TVZ, Rigid Body 1, Rigid Body 1, Rigid Body 1,0.078693,0,-0.045018,something important, /june5b/Take 2015-06-05 04.28.19 PM.csv, /june5b/raw_4.lvm,1
Gait, Rigid Body 1, Rigid Body 2, Rigid Body 3,-0.033625,-0.000653,0.000157, Come on!, /june5b/Take 2015-06-05 04.25.31 PM.csv, /june5b/raw_3.lvm,1
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 1st run, /june5b/Take 2015-06-05 04.19.07 PM.csv, /june5b/raw_1.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 2nd run, /june5b/Take 2015-06-05 04.22.39 PM.csv, /june5b/raw_2.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 3rd run, /june5b/Take 2015-06-05 04.25.31 PM.csv, /june5b/raw_3.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 4th run, /june5b/Take 2015-06-05 04.28.19 PM.csv, /june5b/raw_4.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 1st, /june5b/Take 2015-06-05 04.19.07 PM.csv, /june5b/raw_1.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 2nd, /june5b/Take 2015-06-05 04.22.39 PM.csv, /june5b/raw_2.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 3rd, /june5b/Take 2015-06-05 04.25.31 PM.csv, /june5b/raw_3.lvm, 2
TVZ, Rigid Body 1, Rigid Body 2, Rigid Body 3, -0.033625, -0.000653, 0.000157, 4th, /june5b/Take 2015-06-05 04.28.19 PM.csv, /june5b/raw_4.lvm, 2
